WGS002N1	WGS002P1	WGS002P2
0.00699668973818838	0.00619787282883159	0.00606434371466749
0.0236232320192597	0.0216160379524065	0.0211052866001987
0.066430935901294	0.062093503711072	0.05800527632165
0.113526933493831	0.127362460785064	0.112687155240347
0.197788143244057	0.213597061749177	0.204645903998355
0.250225699668974	0.263677404545107	0.255764552711824
0.212609088173337	0.208279133828143	0.220097988830644
0.102392416491122	0.0795011094957533	0.0979545688148833
0.0264068612699368	0.0176754151044456	0.0236749237674307
